151,151,151
129,129,129
133,133,133
154,154,154
154,154,154
148,148,148
148,148,148
147,147,147
135,135,135
129,129,129
105,105,105
115,115,115
124,124,124
130,130,130
131,131,131
134,134,134
133,133,133
144,144,144
142,142,142
139,139,139
133,133,133
134,134,134
137,137,137
116,116,116
116,116,116
120,120,120
128,128,128
95,95,95
83,83,83
98,98,98
108,108,108
89,89,89
79,79,79
87,87,87
96,96,96
86,86,86
56,56,56
87,87,87
141,141,141
144,144,144
135,135,135
129,129,129
100,100,100
138,138,138
129,129,129
144,144,144
154,154,154
151,151,151
155,155,155
156,156,156
157,157,157
159,159,159
161,161,161
163,163,163
170,170,170
176,176,176
169,169,169
174,174,174
177,177,177
174,174,174
174,174,174
176,176,176
176,176,176
160,160,160
160,160,160
154,154,154
165,165,165
156,156,156
155,155,155
169,169,169
173,173,173
170,170,170
164,164,164
168,168,168
164,164,164
164,164,164
165,165,165
172,172,172
164,164,164
159,159,159
161,161,161
154,154,154
163,163,163
168,168,168
161,161,161
163,163,163
161,161,161
161,161,161
164,164,164
168,168,168
161,161,161
143,143,143
139,139,139
133,133,133
134,134,134
131,131,131
134,134,134
139,139,139
135,135,135
135,135,135
135,135,135
147,147,147
156,156,156
160,160,160
129,129,129
115,115,115
138,138,138
156,156,156
167,167,167
152,152,152
116,116,116
108,108,108
121,121,121
137,137,137
139,139,139
135,135,135
135,135,135
150,150,150
159,159,159
164,164,164
173,173,173
186,186,186
200,200,200
208,208,208
208,208,208
208,208,208
209,209,209
200,200,200
183,183,183
168,168,168
157,157,157
150,150,150
141,141,141
122,122,122
95,95,95
81,81,81
66,66,66
48,48,48
69,69,69
69,69,69
60,60,60
68,68,68
69,69,69
64,64,64
51,51,51
43,43,43
53,53,53
59,59,59
76,76,76
83,83,83
83,83,83
78,78,78
68,68,68
64,64,64
63,63,63
74,74,74
83,83,83
89,89,89
95,95,95
83,83,83
37,37,37
29,29,29
34,34,34
30,30,30
35,35,35
34,34,34
31,31,31
33,33,33
27,27,27
33,33,33
25,25,25
31,31,31
37,37,37
34,34,34
29,29,29
33,33,33
34,34,34
29,29,29
33,33,33
35,35,35
30,30,30
37,37,37
35,35,35
33,33,33
37,37,37
38,38,38
38,38,38
46,46,46
55,55,55
68,68,68
69,69,69
81,81,81
91,91,91
78,78,78
55,55,55
64,64,64
52,52,52
51,51,51
69,69,69
68,68,68
70,70,70
79,79,79
86,86,86
81,81,81
81,81,81
85,85,85
83,83,83
78,78,78
81,81,81
76,76,76
77,77,77
73,73,73
69,69,69
70,70,70
70,70,70
69,69,69
76,76,76
74,74,74
66,66,66
63,63,63
63,63,63
65,65,65
72,72,72
77,77,77
82,82,82
98,98,98
103,103,103
113,113,113
124,124,124
129,129,129
131,131,131
139,139,139
146,146,146
146,146,146
144,144,144
143,143,143
139,139,139
134,134,134
131,131,131
131,131,131
128,128,128
118,118,118
115,115,115
113,113,113
108,108,108
103,103,103
105,105,105
102,102,102
105,105,105
102,102,102
98,98,98
99,99,99
89,89,89
108,108,108
109,109,109
111,111,111
105,105,105
104,104,104
103,103,103
98,98,98
99,99,99
94,94,94
90,90,90
91,91,91
92,92,92
87,87,87
86,86,86
86,86,86
85,85,85
82,82,82
76,76,76
76,76,76
73,73,73
78,78,78
77,77,77
77,77,77
72,72,72
74,74,74
77,77,77
78,78,78
74,74,74
79,79,79
73,73,73
69,69,69
69,69,69
64,64,64
63,63,63
57,57,57
64,64,64
65,65,65
63,63,63
60,60,60
59,59,59
56,56,56
53,53,53
60,60,60
47,47,47
22,22,22
9,9,9
1,1,1
8,8,8
34,34,34
57,57,57
77,77,77
78,78,78
81,81,81
82,82,82
92,92,92
94,94,94
91,91,91
96,96,96
102,102,102
98,98,98
92,92,92
91,91,91
91,91,91
99,99,99
96,96,96
96,96,96
94,94,94
92,92,92
99,99,99
99,99,99
91,91,91
89,89,89
89,89,89
81,81,81
87,87,87
91,91,91
83,83,83
86,86,86
82,82,82
81,81,81
82,82,82
81,81,81
79,79,79
81,81,81
76,76,76
70,70,70
68,68,68
77,77,77
91,91,91
103,103,103
69,69,69
86,86,86
95,95,95
107,107,107
113,113,113
124,124,124
117,117,117
103,103,103
104,104,104
117,117,117
129,129,129
112,112,112
78,78,78
65,65,65
94,94,94
112,112,112
117,117,117
117,117,117
120,120,120
109,109,109
109,109,109
108,108,108
109,109,109
109,109,109
109,109,109
107,107,107
115,115,115
126,126,126
131,131,131
133,133,133
121,121,121
120,120,120
109,109,109
109,109,109
115,115,115
115,115,115
117,117,117
115,115,115
116,116,116
113,113,113
109,109,109
118,118,118
109,109,109
108,108,108
103,103,103
95,95,95
104,104,104
107,107,107
111,111,111
111,111,111
113,113,113
117,117,117
120,120,120
116,116,116
124,124,124
128,128,128
122,122,122
125,125,125
76,76,76
29,29,29
33,33,33
37,37,37
40,40,40
37,37,37
30,30,30
22,22,22
29,29,29
27,27,27
126,126,126
144,144,144
82,82,82
87,87,87
78,78,78
69,69,69
65,65,65
60,60,60
52,52,52
42,42,42
26,26,26
12,12,12
5,5,5
13,13,13
9,9,9
8,8,8
5,5,5
0,0,0
14,14,14
3,3,3
20,20,20
77,77,77
129,129,129
155,155,155
165,165,165
135,135,135
122,122,122
135,135,135
150,150,150
129,129,129
102,102,102
66,66,66
25,25,25
78,78,78
130,130,130
157,157,157
155,155,155
157,157,157
156,156,156
155,155,155
155,155,155
156,156,156
155,155,155
164,164,164
159,159,159
164,164,164
163,163,163
165,165,165
164,164,164
164,164,164
165,165,165
165,165,165
164,164,164
169,169,169
165,165,165
167,167,167
170,170,170
174,174,174
168,168,168
167,167,167
165,165,165
167,167,167
170,170,170
172,172,172
169,169,169
172,172,172
164,164,164
167,167,167
163,163,163
148,148,148
148,148,148
159,159,159
164,164,164
152,152,152
161,161,161
157,157,157
152,152,152
148,148,148
157,157,157
163,163,163
159,159,159
163,163,163
165,165,165
165,165,165
163,163,163
163,163,163
156,156,156
163,163,163
156,156,156
156,156,156
148,148,148
148,148,148
150,150,150
141,141,141
143,143,143
144,144,144
143,143,143
148,148,148
156,156,156
155,155,155
156,156,156
155,155,155
159,159,159
159,159,159
163,163,163
164,164,164
164,164,164
157,157,157
152,152,152
154,154,154
157,157,157
148,148,148
147,147,147
139,139,139
150,150,150
144,144,144
142,142,142
147,147,147
159,159,159
155,155,155
147,147,147
142,142,142
144,144,144
128,128,128
121,121,121
115,115,115
126,126,126
133,133,133
100,100,100
77,77,77
89,89,89
99,99,99
100,100,100
102,102,102
104,104,104
98,98,98
72,72,72
68,68,68
95,95,95
111,111,111
115,115,115
121,121,121
122,122,122
126,126,126
135,135,135
135,135,135
138,138,138
143,143,143
131,131,131
134,134,134
138,138,138
147,147,147
154,154,154
155,155,155
155,155,155
164,164,164
168,168,168
172,172,172
172,172,172
172,172,172
177,177,177
172,172,172
172,172,172
169,169,169
161,161,161
157,157,157
148,148,148
161,161,161
164,164,164
164,164,164
169,169,169
159,159,159
164,164,164
163,163,163
169,169,169
167,167,167
167,167,167
165,165,165
169,169,169
164,164,164
168,168,168
163,163,163
160,160,160
161,161,161
159,159,159
156,156,156
164,164,164
161,161,161
164,164,164
160,160,160
163,163,163
142,142,142
135,135,135
131,131,131
134,134,134
137,137,137
129,129,129
133,133,133
131,131,131
129,129,129
131,131,131
144,144,144
156,156,156
147,147,147
118,118,118
126,126,126
151,151,151
172,172,172
160,160,160
135,135,135
113,113,113
107,107,107
112,112,112
120,120,120
131,131,131
137,137,137
138,138,138
138,138,138
147,147,147
156,156,156
159,159,159
165,165,165
176,176,176
191,191,191
195,195,195
191,191,191
199,199,199
209,209,209
219,219,219
216,216,216
209,209,209
195,195,195
178,178,178
164,164,164
139,139,139
112,112,112
91,91,91
72,72,72
61,61,61
70,70,70
63,63,63
68,68,68
70,70,70
72,72,72
68,68,68
48,48,48
44,44,44
47,47,47
56,56,56
73,73,73
79,79,79
82,82,82
81,81,81
76,76,76
79,79,79
79,79,79
86,86,86
90,90,90
92,92,92
89,89,89
76,76,76
31,31,31
27,27,27
26,26,26
29,29,29
31,31,31
34,34,34
31,31,31
34,34,34
38,38,38
33,33,33
30,30,30
34,34,34
38,38,38
34,34,34
33,33,33
37,37,37
33,33,33
39,39,39
33,33,33
24,24,24
33,33,33
30,30,30
34,34,34
38,38,38
27,27,27
35,35,35
34,34,34
29,29,29
25,25,25
29,29,29
26,26,26
31,31,31
35,35,35
39,39,39
39,39,39
13,13,13
11,11,11
8,8,8
5,5,5
7,7,7
4,4,4
11,11,11
14,14,14
18,18,18
16,16,16
25,25,25
31,31,31
35,35,35
43,43,43
50,50,50
63,63,63
69,69,69
76,76,76
74,74,74
77,77,77
76,76,76
81,81,81
81,81,81
92,92,92
87,87,87
89,89,89
87,87,87
79,79,79
77,77,77
76,76,76
74,74,74
69,69,69
65,65,65
64,64,64
63,63,63
74,74,74
74,74,74
73,73,73
78,78,78
86,86,86
98,98,98
104,104,104
111,111,111
124,124,124
128,128,128
134,134,134
141,141,141
144,144,144
142,142,142
141,141,141
139,139,139
133,133,133
122,122,122
134,134,134
122,122,122
117,117,117
108,108,108
108,108,108
111,111,111
109,109,109
108,108,108
103,103,103
103,103,103
103,103,103
98,98,98
95,95,95
92,92,92
87,87,87
91,91,91
92,92,92
86,86,86
87,87,87
81,81,81
81,81,81
79,79,79
78,78,78
82,82,82
77,77,77
77,77,77
77,77,77
73,73,73
73,73,73
76,76,76
77,77,77
77,77,77
79,79,79
79,79,79
73,73,73
74,74,74
72,72,72
74,74,74
61,61,61
64,64,64
66,66,66
60,60,60
60,60,60
65,65,65
60,60,60
59,59,59
53,53,53
59,59,59
48,48,48
24,24,24
33,33,33
70,70,70
89,89,89
107,107,107
109,109,109
108,108,108
107,107,107
108,108,108
107,107,107
108,108,108
104,104,104
99,99,99
99,99,99
95,95,95
99,99,99
90,90,90
94,94,94
89,89,89
91,91,91
89,89,89
92,92,92
91,91,91
87,87,87
89,89,89
94,94,94
91,91,91
85,85,85
89,89,89
83,83,83
87,87,87
83,83,83
72,72,72
74,74,74
70,70,70
77,77,77
76,76,76
74,74,74
77,77,77
78,78,78
70,70,70
69,69,69
69,69,69
73,73,73
87,87,87
116,116,116
122,122,122
112,112,112
109,109,109
116,116,116
103,103,103
99,99,99
109,109,109
121,121,121
117,117,117
95,95,95
76,76,76
50,50,50
38,38,38
94,94,94
129,129,129
131,131,131
133,133,133
128,128,128
134,134,134
137,137,137
138,138,138
135,135,135
138,138,138
138,138,138
137,137,137
133,133,133
131,131,131
133,133,133
129,129,129
128,128,128
124,124,124
129,129,129
121,121,121
117,117,117
105,105,105
98,98,98
96,96,96
96,96,96
99,99,99
96,96,96
95,95,95
95,95,95
102,102,102
105,105,105
120,120,120
118,118,118
125,125,125
133,133,133
126,126,126
135,135,135
131,131,131
129,129,129
126,126,126
121,121,121
118,118,118
121,121,121
118,118,118
111,111,111
55,55,55
24,24,24
27,27,27
38,38,38
47,47,47
63,63,63
66,66,66
39,39,39
24,24,24
14,14,14
72,72,72
165,165,165
118,118,118
83,83,83
83,83,83
56,56,56
44,44,44
30,30,30
22,22,22
22,22,22
14,14,14
14,14,14
16,16,16
7,7,7
17,17,17
8,8,8
8,8,8
5,5,5
1,1,1
0,0,0
3,3,3
13,13,13
38,38,38
50,50,50
69,69,69
61,61,61
59,59,59
59,59,59
76,76,76
100,100,100
102,102,102
68,68,68
35,35,35
73,73,73
102,102,102
134,134,134
134,134,134
133,133,133
142,142,142
143,143,143
150,150,150
139,139,139
138,138,138
148,148,148
157,157,157
165,165,165
163,163,163
168,168,168
160,160,160
160,160,160
160,160,160
164,164,164
163,163,163
167,167,167
168,168,168
174,174,174
163,163,163
167,167,167
170,170,170
169,169,169
169,169,169
177,177,177
168,168,168
168,168,168
167,167,167
170,170,170
176,176,176
170,170,170
167,167,167
167,167,167
165,165,165
161,161,161
164,164,164
161,161,161
163,163,163
161,161,161
152,152,152
157,157,157
151,151,151
152,152,152
142,142,142
142,142,142
146,146,146
144,144,144
148,148,148
137,137,137
150,150,150
150,150,150
146,146,146
150,150,150
148,148,148
152,152,152
152,152,152
159,159,159
160,160,160
164,164,164
161,161,161
168,168,168
173,173,173
161,161,161
160,160,160
167,167,167
167,167,167
168,168,168
163,163,163
164,164,164
167,167,167
161,161,161
159,159,159
159,159,159
161,161,161
159,159,159
147,147,147
156,156,156
161,161,161
172,172,172
174,174,174
173,173,173
168,168,168
154,154,154
141,141,141
144,144,144
131,131,131
108,108,108
83,83,83
82,82,82
96,96,96
90,90,90
104,104,104
103,103,103
109,109,109
91,91,91
86,86,86
61,61,61
47,47,47
39,39,39
40,40,40
89,89,89
98,98,98
112,112,112
120,120,120
129,129,129
134,134,134
133,133,133
141,141,141
152,152,152
154,154,154
152,152,152
147,147,147
154,154,154
144,144,144
142,142,142
150,150,150
156,156,156
160,160,160
161,161,161
167,167,167
167,167,167
170,170,170
168,168,168
164,164,164
164,164,164
169,169,169
163,163,163
168,168,168
165,165,165
167,167,167
164,164,164
167,167,167
174,174,174
169,169,169
157,157,157
169,169,169
164,164,164
163,163,163
164,164,164
168,168,168
164,164,164
168,168,168
148,148,148
161,161,161
165,165,165
160,160,160
155,155,155
148,148,148
161,161,161
163,163,163
160,160,160
156,156,156
139,139,139
138,138,138
135,135,135
139,139,139
141,141,141
135,135,135
141,141,141
137,137,137
130,130,130
134,134,134
139,139,139
154,154,154
152,152,152
125,125,125
117,117,117
150,150,150
168,168,168
164,164,164
150,150,150
121,121,121
104,104,104
103,103,103
112,112,112
116,116,116
120,120,120
130,130,130
144,144,144
142,142,142
139,139,139
147,147,147
156,156,156
157,157,157
160,160,160
172,172,172
177,177,177
181,181,181
182,182,182
182,182,182
190,190,190
206,206,206
221,221,221
229,229,229
233,233,233
220,220,220
198,198,198
170,170,170
135,135,135
113,113,113
96,96,96
78,78,78
72,72,72
74,74,74
78,78,78
74,74,74
73,73,73
64,64,64
48,48,48
44,44,44
48,48,48
48,48,48
63,63,63
82,82,82
77,77,77
85,85,85
83,83,83
81,81,81
82,82,82
87,87,87
90,90,90
89,89,89
87,87,87
77,77,77
35,35,35
27,27,27
30,30,30
37,37,37
26,26,26
37,37,37
37,37,37
33,33,33
35,35,35
35,35,35
37,37,37
37,37,37
37,37,37
33,33,33
34,34,34
34,34,34
38,38,38
34,34,34
35,35,35
31,31,31
38,38,38
33,33,33
34,34,34
31,31,31
33,33,33
34,34,34
35,35,35
34,34,34
34,34,34
35,35,35
33,33,33
37,37,37
27,27,27
34,34,34
40,40,40
17,17,17
12,12,12
12,12,12
16,16,16
5,5,5
8,8,8
12,12,12
13,13,13
13,13,13
7,7,7
9,9,9
13,13,13
11,11,11
4,4,4
1,1,1
16,16,16
8,8,8
11,11,11
8,8,8
16,16,16
14,14,14
29,29,29
31,31,31
46,46,46
68,68,68
77,77,77
79,79,79
85,85,85
91,91,91
95,95,95
89,89,89
86,86,86
86,86,86
87,87,87
94,94,94
94,94,94
89,89,89
86,86,86
79,79,79
86,86,86
72,72,72
76,76,76
78,78,78
72,72,72
73,73,73
78,78,78
73,73,73
78,78,78
79,79,79
91,91,91
91,91,91
98,98,98
104,104,104
115,115,115
124,124,124
126,126,126
133,133,133
131,131,131
112,112,112
109,109,109
108,108,108
107,107,107
107,107,107
102,102,102
100,100,100
98,98,98
94,94,94
95,95,95
91,91,91
89,89,89
86,86,86
86,86,86
81,81,81
85,85,85
86,86,86
86,86,86
82,82,82
79,79,79
83,83,83
74,74,74
76,76,76
82,82,82
81,81,81
82,82,82
86,86,86
89,89,89
89,89,89
82,82,82
79,79,79
74,74,74
76,76,76
66,66,66
65,65,65
72,72,72
68,68,68
65,65,65
65,65,65
59,59,59
59,59,59
52,52,52
48,48,48
44,44,44
50,50,50
102,102,102
117,117,117
112,112,112
113,113,113
108,108,108
107,107,107
104,104,104
107,107,107
102,102,102
94,94,94
98,98,98
95,95,95
98,98,98
92,92,92
95,95,95
92,92,92
89,89,89
94,94,94
91,91,91
89,89,89
83,83,83
82,82,82
94,94,94
89,89,89
91,91,91
91,91,91
87,87,87
78,78,78
81,81,81
70,70,70
66,66,66
76,76,76
72,72,72
66,66,66
70,70,70
68,68,68
69,69,69
68,68,68
73,73,73
69,69,69
68,68,68
68,68,68
64,64,64
81,81,81
109,109,109
112,112,112
112,112,112
107,107,107
117,117,117
135,135,135
126,126,126
112,112,112
85,85,85
65,65,65
46,46,46
34,34,34
39,39,39
47,47,47
108,108,108
135,135,135
141,141,141
135,135,135
134,134,134
142,142,142
142,142,142
133,133,133
137,137,137
135,135,135
134,134,134
133,133,133
128,128,128
130,130,130
124,124,124
121,121,121
120,120,120
121,121,121
122,122,122
120,120,120
115,115,115
109,109,109
107,107,107
100,100,100
107,107,107
111,111,111
124,124,124
126,126,126
137,137,137
134,134,134
133,133,133
137,137,137
134,134,134
131,131,131
121,121,121
118,118,118
113,113,113
108,108,108
108,108,108
107,107,107
107,107,107
107,107,107
99,99,99
103,103,103
91,91,91
34,34,34
25,25,25
34,34,34
25,25,25
35,35,35
43,43,43
26,26,26
22,22,22
13,13,13
14,14,14
42,42,42
143,143,143
142,142,142
85,85,85
96,96,96
76,76,76
55,55,55
46,46,46
42,42,42
52,52,52
40,40,40
29,29,29
31,31,31
26,26,26
22,22,22
17,17,17
4,4,4
3,3,3
13,13,13
3,3,3
17,17,17
35,35,35
39,39,39
48,48,48
48,48,48
65,65,65
76,76,76
82,82,82
70,70,70
61,61,61
46,46,46
31,31,31
31,31,31
46,46,46
94,94,94
133,133,133
133,133,133
138,138,138
139,139,139
138,138,138
144,144,144
151,151,151
154,154,154
164,164,164
168,168,168
167,167,167
169,169,169
165,165,165
163,163,163
167,167,167
164,164,164
164,164,164
163,163,163
167,167,167
167,167,167
164,164,164
168,168,168
161,161,161
163,163,163
164,164,164
165,165,165
168,168,168
160,160,160
157,157,157
157,157,157
156,156,156
151,151,151
151,151,151
152,152,152
150,150,150
155,155,155
150,150,150
147,147,147
152,152,152
154,154,154
154,154,154
152,152,152
156,156,156
151,151,151
155,155,155
156,156,156
155,155,155
160,160,160
160,160,160
160,160,160
160,160,160
170,170,170
169,169,169
160,160,160
161,161,161
164,164,164
164,164,164
169,169,169
164,164,164
161,161,161
160,160,160
159,159,159
159,159,159
157,157,157
154,154,154
155,155,155
169,169,169
167,167,167
163,163,163
163,163,163
157,157,157
161,161,161
160,160,160
165,165,165
159,159,159
150,150,150
146,146,146
152,152,152
152,152,152
157,157,157
155,155,155
147,147,147
133,133,133
126,126,126
120,120,120
125,125,125
116,116,116
83,83,83
105,105,105
96,96,96
100,100,100
98,98,98
94,94,94
86,86,86
61,61,61
44,44,44
34,34,34
24,24,24
18,18,18
38,38,38
51,51,51
91,91,91
120,120,120
128,128,128
141,141,141
142,142,142
141,141,141
143,143,143
146,146,146
151,151,151
154,154,154
152,152,152
148,148,148
151,151,151
155,155,155
147,147,147
157,157,157
165,165,165
164,164,164
163,163,163
155,155,155
152,152,152
146,146,146
157,157,157
150,150,150
141,141,141
144,144,144
150,150,150
156,156,156
161,161,161
165,165,165
169,169,169
173,173,173
172,172,172
172,172,172
174,174,174
174,174,174
170,170,170
167,167,167
172,172,172
169,169,169
169,169,169
167,167,167
172,172,172
170,170,170
164,164,164
159,159,159
156,156,156
157,157,157
161,161,161
163,163,163
163,163,163
151,151,151
142,142,142
137,137,137
144,144,144
138,138,138
141,141,141
139,139,139
138,138,138
139,139,139
138,138,138
138,138,138
147,147,147
156,156,156
142,142,142
118,118,118
143,143,143
165,165,165
170,170,170
157,157,157
121,121,121
109,109,109
109,109,109
105,105,105
108,108,108
111,111,111
120,120,120
118,118,118
124,124,124
138,138,138
141,141,141
144,144,144
143,143,143
151,151,151
152,152,152
155,155,155
165,165,165
172,172,172
174,174,174
176,176,176
176,176,176
186,186,186
189,189,189
209,209,209
229,229,229
241,241,241
242,242,242
229,229,229
198,198,198
150,150,150
133,133,133
117,117,117
108,108,108
99,99,99
96,96,96
92,92,92
85,85,85
76,76,76
72,72,72
65,65,65
50,50,50
56,56,56
52,52,52
63,63,63
74,74,74
86,86,86
83,83,83
81,81,81
82,82,82
79,79,79
87,87,87
86,86,86
87,87,87
87,87,87
78,78,78
30,30,30
24,24,24
26,26,26
29,29,29
34,34,34
31,31,31
37,37,37
33,33,33
30,30,30
31,31,31
38,38,38
37,37,37
39,39,39
39,39,39
47,47,47
37,37,37
34,34,34
38,38,38
42,42,42
34,34,34
33,33,33
43,43,43
34,34,34
42,42,42
34,34,34
38,38,38
38,38,38
37,37,37
35,35,35
34,34,34
33,33,33
31,31,31
33,33,33
40,40,40
39,39,39
20,20,20
17,17,17
11,11,11
8,8,8
8,8,8
7,7,7
21,21,21
33,33,33
29,29,29
17,17,17
24,24,24
22,22,22
16,16,16
5,5,5
13,13,13
9,9,9
13,13,13
7,7,7
13,13,13
7,7,7
9,9,9
7,7,7
8,8,8
16,16,16
11,11,11
9,9,9
7,7,7
3,3,3
9,9,9
14,14,14
11,11,11
24,24,24
31,31,31
34,34,34
52,52,52
69,69,69
77,77,77
82,82,82
81,81,81
90,90,90
89,89,89
89,89,89
95,95,95
94,94,94
90,90,90
90,90,90
89,89,89
89,89,89
89,89,89
89,89,89
86,86,86
79,79,79
78,78,78
77,77,77
76,76,76
70,70,70
73,73,73
64,64,64
109,109,109
107,107,107
112,112,112
108,108,108
108,108,108
104,104,104
104,104,104
99,99,99
99,99,99
94,94,94
94,94,94
92,92,92
91,91,91
87,87,87
89,89,89
90,90,90
87,87,87
83,83,83
82,82,82
85,85,85
85,85,85
85,85,85
86,86,86
82,82,82
82,82,82
81,81,81
89,89,89
87,87,87
87,87,87
82,82,82
85,85,85
76,76,76
73,73,73
70,70,70
63,63,63
66,66,66
65,65,65
60,60,60
61,61,61
61,61,61
64,64,64
65,65,65
66,66,66
48,48,48
89,89,89
115,115,115
113,113,113
107,107,107
103,103,103
104,104,104
99,99,99
94,94,94
100,100,100
95,95,95
92,92,92
89,89,89
89,89,89
89,89,89
83,83,83
89,89,89
83,83,83
85,85,85
85,85,85
81,81,81
83,83,83
81,81,81
86,86,86
83,83,83
87,87,87
79,79,79
81,81,81
83,83,83
79,79,79
76,76,76
74,74,74
72,72,72
77,77,77
78,78,78
70,70,70
69,69,69
70,70,70
69,69,69
69,69,69
69,69,69
66,66,66
59,59,59
64,64,64
65,65,65
79,79,79
111,111,111
103,103,103
112,112,112
120,120,120
121,121,121
120,120,120
90,90,90
53,53,53
43,43,43
27,27,27
42,42,42
59,59,59
68,68,68
79,79,79
109,109,109
125,125,125
122,122,122
125,125,125
126,126,126
126,126,126
124,124,124
124,124,124
124,124,124
121,121,121
120,120,120
122,122,122
120,120,120
117,117,117
116,116,116
116,116,116
112,112,112
113,113,113
115,115,115
116,116,116
112,112,112
122,122,122
126,126,126
129,129,129
133,133,133
134,134,134
135,135,135
126,126,126
121,121,121
111,111,111
103,103,103
99,99,99
99,99,99
98,98,98
89,89,89
89,89,89
92,92,92
92,92,92
95,95,95
92,92,92
98,98,98
103,103,103
103,103,103
108,108,108
77,77,77
31,31,31
30,30,30
26,26,26
37,37,37
66,66,66
85,85,85
102,102,102
92,92,92
57,57,57
25,25,25
11,11,11
82,82,82
129,129,129
100,100,100
116,116,116
107,107,107
81,81,81
73,73,73
74,74,74
73,73,73
74,74,74
69,69,69
61,61,61
59,59,59
50,50,50
50,50,50
44,44,44
52,52,52
78,78,78
90,90,90
94,94,94
78,78,78
68,68,68
72,72,72
78,78,78
87,87,87
83,83,83
63,63,63
55,55,55
74,74,74
89,89,89
86,86,86
89,89,89
105,105,105
129,129,129
137,137,137
146,146,146
154,154,154
157,157,157
163,163,163
161,161,161
164,164,164
168,168,168
170,170,170
167,167,167
169,169,169
167,167,167
167,167,167
161,161,161
157,157,157
152,152,152
159,159,159
154,154,154
147,147,147
155,155,155
146,146,146
137,137,137
125,125,125
135,135,135
139,139,139
146,146,146
147,147,147
142,142,142
143,143,143
143,143,143
142,142,142
131,131,131
137,137,137
147,147,147
151,151,151
144,144,144
148,148,148
152,152,152
157,157,157
154,154,154
148,148,148
155,155,155
154,154,154
163,163,163
160,160,160
170,170,170
164,164,164
165,165,165
156,156,156
159,159,159
152,152,152
159,159,159
163,163,163
160,160,160
147,147,147
151,151,151
146,146,146
142,142,142
150,150,150
156,156,156
160,160,160
159,159,159
159,159,159
159,159,159
161,161,161
156,156,156
159,159,159
157,157,157
144,144,144
139,139,139
137,137,137
138,138,138
141,141,141
148,148,148
144,144,144
139,139,139
125,125,125
129,129,129
126,126,126
128,128,128
137,137,137
126,126,126
117,117,117
115,115,115
100,100,100
107,107,107
81,81,81
57,57,57
59,59,59
59,59,59
51,51,51
46,46,46
50,50,50
46,46,46
48,48,48
56,56,56
63,63,63
63,63,63
82,82,82
103,103,103
126,126,126
133,133,133
146,146,146
154,154,154
152,152,152
151,151,151
150,150,150
147,147,147
157,157,157
164,164,164
164,164,164
160,160,160
155,155,155
156,156,156
155,155,155
150,150,150
151,151,151
161,161,161
164,164,164
167,167,167
159,159,159
152,152,152
160,160,160
167,167,167
159,159,159
152,152,152
151,151,151
144,144,144
150,150,150
154,154,154
156,156,156
165,165,165
165,165,165
169,169,169
172,172,172
170,170,170
172,172,172
167,167,167
163,163,163
161,161,161
168,168,168
170,170,170
173,173,173
167,167,167
160,160,160
161,161,161
161,161,161
157,157,157
161,161,161
163,163,163
148,148,148
144,144,144
139,139,139
142,142,142
143,143,143
142,142,142
141,141,141
134,134,134
137,137,137
142,142,142
146,146,146
152,152,152
164,164,164
148,148,148
124,124,124
133,133,133
163,163,163
174,174,174
165,165,165
137,137,137
107,107,107
104,104,104
103,103,103
109,109,109
109,109,109
112,112,112
116,116,116
120,120,120
121,121,121
129,129,129
131,131,131
139,139,139
143,143,143
143,143,143
146,146,146
147,147,147
154,154,154
164,164,164
165,165,165
165,165,165
168,168,168
169,169,169
178,178,178
185,185,185
195,195,195
217,217,217
234,234,234
245,245,245
242,242,242
211,211,211
152,152,152
133,133,133
117,117,117
105,105,105
105,105,105
109,109,109
108,108,108
108,108,108
105,105,105
103,103,103
98,98,98
89,89,89
91,91,91
94,94,94
89,89,89
98,98,98
103,103,103
103,103,103
98,98,98
98,98,98
96,96,96
100,100,100
94,94,94
95,95,95
103,103,103
96,96,96
35,35,35
18,18,18
20,20,20
26,26,26
33,33,33
30,30,30
29,29,29
29,29,29
30,30,30
35,35,35
42,42,42
48,48,48
46,46,46
37,37,37
31,31,31
43,43,43
42,42,42
39,39,39
38,38,38
37,37,37
35,35,35
34,34,34
38,38,38
34,34,34
34,34,34
39,39,39
40,40,40
31,31,31
35,35,35
29,29,29
33,33,33
33,33,33
33,33,33
42,42,42
39,39,39
14,14,14
13,13,13
17,17,17
12,12,12
14,14,14
13,13,13
26,26,26
59,59,59
59,59,59
64,64,64
63,63,63
74,74,74
77,77,77
65,65,65
53,53,53
43,43,43
42,42,42
40,40,40
31,31,31
33,33,33
26,26,26
18,18,18
13,13,13
18,18,18
12,12,12
12,12,12
13,13,13
9,9,9
8,8,8
9,9,9
5,5,5
8,8,8
7,7,7
3,3,3
11,11,11
5,5,5
1,1,1
7,7,7
12,12,12
3,3,3
11,11,11
22,22,22
26,26,26
27,27,27
43,43,43
46,46,46
57,57,57
76,76,76
79,79,79
83,83,83
92,92,92
100,100,100
100,100,100
96,96,96
91,91,91
81,81,81
78,78,78
65,65,65
109,109,109
107,107,107
107,107,107
108,108,108
108,108,108
102,102,102
102,102,102
100,100,100
98,98,98
91,91,91
91,91,91
89,89,89
91,91,91
86,86,86
90,90,90
85,85,85
89,89,89
89,89,89
83,83,83
81,81,81
83,83,83
85,85,85
81,81,81
85,85,85
83,83,83
86,86,86
81,81,81
82,82,82
87,87,87
83,83,83
79,79,79
74,74,74
